"Wavelength" "min195" "min120" "min90" "min60" "min30" "min15" "min5" "min0"
620.016 0.270094692798943 0.194623769711081 0.204948841094174 0.3245764529273 0.400501307759372 0.473475085910653 0.552565638958492 0.971622889305816
620.587 0.267782426778243 0.192507143613081 0.202025475046983 0.321466866823933 0.397122929380994 0.471112542955327 0.550386752369539 0.969394934333959
621.159 0.267231887249505 0.191342999259181 0.200877009814157 0.319644006004718 0.394943330427201 0.469286941580756 0.549842030722301 0.969512195121951
621.731 0.264699405417309 0.189014710551381 0.198266861557737 0.317177782543427 0.391129032258065 0.466817010309278 0.548643643098377 0.968456848030019
622.303 0.262497247302356 0.186686421843581 0.196283148882857 0.313960969333047 0.388186573670445 0.464561855670103 0.547118422486109 0.967987804878049
622.875 0.260625412904647 0.184993120965182 0.194090624347463 0.311923654299807 0.385462074978204 0.462199312714777 0.54570214620329 0.966815196998124
623.446 0.25908390222418 0.183299820086782 0.192106911672583 0.309886339266567 0.382628596338274 0.460266323024055 0.544939535897156 0.965877110694184
624.018 0.257542391543713 0.182135675732882 0.19054082271873 0.307098434484238 0.379795117698344 0.458655498281787 0.543959036932128 0.965290806754221
624.589 0.256000880863246 0.181712350513282 0.189183545625392 0.305275573665023 0.377506538796861 0.456722508591065 0.542869593637651 0.965173545966229
625.161 0.254459370182779 0.179807387025082 0.187513050741282 0.30355993995282 0.37489102005231 0.45446735395189 0.542324871990413 0.964118198874296
625.733 0.252587535785069 0.178008254841782 0.185424932136145 0.300772035170491 0.372275501307759 0.452319587628866 0.540908595707593 0.963414634146341
626.304 0.251816780444836 0.177055773097682 0.184485278763834 0.299056401458289 0.370531822144725 0.451245704467354 0.541126484366489 0.964118198874296
626.875 0.251046025104602 0.176738279182982 0.184067655042806 0.298198584602187 0.36922406277245 0.450386597938144 0.541344373025384 0.965290806754221
627.447 0.249064082801145 0.175785797438882 0.183545625391522 0.296590177996998 0.366826503923278 0.448668384879725 0.540363874060355 0.966111632270169
628.018 0.247522572120678 0.174304159170283 0.181457506786385 0.293909500321681 0.363666085440279 0.446842783505155 0.539492319424774 0.965642589118199
628.589 0.245540629817221 0.172610858291883 0.179682605972019 0.291657731074416 0.361050566695728 0.444480240549828 0.538838653448088 0.965525328330206
629.161 0.243008147985025 0.169965075669383 0.177594487366882 0.288548144971049 0.357781168265039 0.44201030927835 0.537095544176926 0.964704502814259
629.732 0.241576745210306 0.168483437400783 0.176132804343287 0.286081921509758 0.355056669572799 0.439647766323024 0.535788212223554 0.964939024390244
630.303 0.239704910812596 0.167001799132183 0.174566715389434 0.283937379369505 0.352332170880558 0.437285223367698 0.533936158622944 0.965290806754221
630.874 0.237502752697644 0.165414329558683 0.173105032365838 0.281363928801201 0.349498692240628 0.435137457044674 0.531430439045648 0.965290806754221
631.445 0.235741026205682 0.164038522594984 0.171225725621215 0.279219386660948 0.345575414123801 0.433097079037801 0.530123107092276 0.965173545966229
632.016 0.235190486676943 0.163615197375384 0.170599290039674 0.277718207162771 0.343831734960767 0.432452749140893 0.530123107092276 0.967049718574109
632.587 0.234089407619467 0.163086040850884 0.17007726038839 0.276645936092644 0.342088055797733 0.430519759450172 0.52990521843338 0.968339587242026
633.158 0.232547896939 0.162345221716584 0.169242012946335 0.274823075273429 0.34012641673932 0.429231099656357 0.529360496786142 0.969043151969981
633.729 0.23210746531601 0.162345221716584 0.169033201085822 0.273107441561227 0.338382737576286 0.428049828178694 0.529360496786142 0.970567542213884
634.3 0.232327681127505 0.162345221716584 0.16809354771351 0.272464078919151 0.336203138622493 0.427190721649485 0.529687329774485 0.973030018761726
634.871 0.231226602070029 0.161498571277384 0.167258300271455 0.270641218099936 0.334132519616391 0.426009450171821 0.529578385445037 0.975023452157598
635.442 0.230015415106805 0.161075246057784 0.167153894341199 0.269140038601759 0.331625980819529 0.42504295532646 0.529360496786142 0.977134146341463
636.012 0.228694120237833 0.160546089533284 0.166840676550428 0.268282221745657 0.330318221447254 0.423969072164949 0.529687329774485 0.979362101313321
636.583 0.228804228143581 0.159911101703884 0.166214240968887 0.26678104224748 0.32857454228422 0.422680412371134 0.530014162762828 0.981590056285178
637.154 0.22836379652059 0.160016933008784 0.16610983503863 0.265923225391379 0.327375762859634 0.422036082474227 0.530667828739514 0.985107879924953
637.724 0.227593041180357 0.159593607789184 0.16610983503863 0.265065408535278 0.325850043591979 0.421069587628866 0.531430439045648 0.987922138836773
638.295 0.226161638405638 0.159276113874484 0.164856963875548 0.263671456144113 0.323452484742807 0.419458762886598 0.530776773068962 0.990384615384615
638.865 0.224399911913675 0.157265319081384 0.163290874921696 0.260454642933734 0.320510026155187 0.416774054982818 0.530449940080619 0.99202626641651
639.436 0.223629156573442 0.156312837337284 0.162560033409898 0.258953463435556 0.319093286835222 0.415270618556701 0.530994661727857 0.99437148217636
640.006 0.222528077515966 0.155148692983384 0.1618291918981 0.257559511044392 0.317131647776809 0.413445017182131 0.5313214947162 0.996833958724202
640.577 0.220986566835499 0.153984548629485 0.161307162246816 0.255736650225177 0.315170008718396 0.411834192439863 0.530994661727857 0.999413696060037
641.147 0.220656243118256 0.154407873849085 0.161202756316559 0.255200514690114 0.31386224934612 0.410438144329897 0.532301993681229 1.00340056285178
641.717 0.219224840343537 0.153667054714785 0.16015869701399 0.253592108084924 0.311573670444638 0.408505154639175 0.532737770999019 1.00633208255159
642.288 0.218013653380313 0.152820404275585 0.158488202129881 0.251554793051683 0.309067131647777 0.406572164948454 0.533609325634601 1.00926360225141
642.858 0.217022682228584 0.151867922531485 0.157757360618083 0.250268067767532 0.306778552746295 0.40442439862543 0.534807713258525 1.01289868667917
643.428 0.214380092490641 0.149751296433485 0.156086865733974 0.247909071413253 0.304272013949433 0.401310137457045 0.533609325634601 1.01618198874296
643.998 0.212838581810174 0.148269658164885 0.154833994570892 0.246086210594038 0.300893635571055 0.398947594501718 0.532846715328467 1.01934803001876
644.568 0.212067826469941 0.147846332945285 0.154416370849864 0.24533562084495 0.2993679163034 0.397444158075601 0.533500381305153 1.02321763602251
645.138 0.211297071129707 0.147952164250185 0.153998747128837 0.244799485309886 0.297515257192677 0.396262886597938 0.533718269964048 1.02790806754221
645.708 0.209425236731997 0.146788019896285 0.152745875965755 0.243083851597684 0.295117698343505 0.394115120274914 0.532301993681229 1.03013602251407
646.278 0.208103941863026 0.145729706847285 0.152015034453957 0.241153763671456 0.292829119442023 0.391323024054983 0.531212550386752 1.0328330206379
646.848 0.206892754899802 0.145200550322785 0.151075381081645 0.239974265494317 0.290322580645161 0.389390034364261 0.530123107092276 1.03517823639775
647.418 0.206452323276811 0.144353899883586 0.150344539569848 0.238151404675102 0.288796861377507 0.387027491408935 0.52946944111559 1.03810975609756
647.988 0.20557146003083 0.143613080749286 0.149718103988307 0.237079133604975 0.286399302528335 0.384987113402062 0.528271053491666 1.0405722326454
648.558 0.204029949350363 0.141919779870886 0.148778450615995 0.235685181213811 0.283456843940715 0.382946735395189 0.526963721538294 1.04291744840525
649.128 0.202378330764149 0.140755635516986 0.147838797243683 0.233755093287583 0.280623365300785 0.380047250859107 0.525329556596579 1.04491088180113
649.697 0.200726712177934 0.139273997248386 0.146168302359574 0.232361140896419 0.278007846556234 0.377469931271478 0.524240113302103 1.04666979362101
650.267 0.200176172649196 0.137792358979786 0.145437460847776 0.231288869826292 0.2762641673932 0.375214776632302 0.523259614337074 1.04889774859287
650.837 0.198854877780225 0.136839877235686 0.144602213405721 0.229787690328115 0.273648648648649 0.373067010309278 0.521843338054254 1.05053939962477
651.406 0.197313367099758 0.135781564186686 0.143766965963667 0.228179283722925 0.271251089799477 0.370489690721649 0.52064495043033 1.05229831144465
651.976 0.196212288042281 0.135252407662186 0.143036124451869 0.226570877117735 0.269289450741064 0.368341924398625 0.519010785488615 1.05335365853659
652.545 0.195881964325039 0.134934913747487 0.142409688870328 0.226034741582672 0.26754577157803 0.366623711340206 0.518575008170825 1.05546435272045
653.115 0.19489099317331 0.133876600698487 0.141156817707246 0.22431910787047 0.265802092414996 0.364153780068729 0.517049787558557 1.05581613508443
653.684 0.194450561550319 0.133559106783787 0.140843599916475 0.222925155479305 0.263949433304272 0.362757731958763 0.516069288593529 1.05757504690432
654.254 0.193789914115833 0.132606625039687 0.140217164334934 0.221531203088141 0.26176983435048 0.36071735395189 0.5150887896285 1.05863039399625
654.823 0.1930191587756 0.132183299820087 0.13969513468365 0.220030023589964 0.259372275501308 0.358247422680412 0.513890402004576 1.05968574108818
655.392 0.192909050869852 0.132077468515187 0.13938191689288 0.219279433840875 0.257628596338274 0.356099656357388 0.512909903039547 1.06015478424015
655.961 0.191807971812376 0.131230818075987 0.138546669450825 0.21745657302166 0.25577593722755 0.353200171821306 0.511057849438937 1.05992026266417
656.531 0.190046245320414 0.130384167636787 0.136980580496972 0.215526485095432 0.253160418482999 0.350837628865979 0.509314740167774 1.0593339587242
657.1 0.188504734639947 0.128267541538787 0.135310085612863 0.213060261634141 0.25010897994769 0.347186426116838 0.507135853578821 1.05839587242026
657.669 0.187293547676723 0.127738385014287 0.133952808519524 0.211987990564015 0.248147340889276 0.343964776632302 0.506155354613792 1.05874765478424
658.238 0.185531821184761 0.126680071965287 0.132491125495928 0.21059403817285 0.246185701830863 0.34192439862543 0.504194356683734 1.05804409005628
658.807 0.184540850033032 0.126150915440787 0.132177907705158 0.209092858674673 0.24433304272014 0.338917525773196 0.503322802048153 1.05745778611632
659.376 0.18277912354107 0.125092602391787 0.130611818751305 0.207591679176496 0.241717523975588 0.335910652920962 0.501797581435886 1.05640243902439
659.945 0.181457828672099 0.123928458037888 0.129254541657966 0.205554364143255 0.239646904969486 0.332366838487972 0.499945527835276 1.05581613508443
660.514 0.179806210085884 0.123187638903588 0.12779285863437 0.203195367788977 0.237140366172624 0.32860824742268 0.497330863928532 1.05393996247655
661.083 0.17859502312266 0.121811831939888 0.126331175610775 0.2016941882908 0.234306887532694 0.325171821305842 0.494280422703998 1.05112570356473
661.651 0.177824267782427 0.121811831939888 0.12549592816872 0.199335191936522 0.231255448997384 0.321950171821306 0.491338925808912 1.04784240150094
662.22 0.176833296630698 0.121388506720288 0.124869492587179 0.197512331117306 0.228857890148213 0.318513745704467 0.488833206231616 1.04432457786116
662.789 0.175512001761726 0.120012699756588 0.122990185842556 0.195153334763028 0.225697471665214 0.31432560137457 0.485455932018738 1.03928236397749
663.358 0.174631138515745 0.119060218012488 0.121424096888703 0.193437701050826 0.222863993025283 0.311211340206186 0.481969713476413 1.03482645403377
663.926 0.173309843646774 0.118319398878188 0.120380037586135 0.192043748659661 0.220357454228422 0.30713058419244 0.478265606275193 1.02978424015009
664.495 0.170667253908831 0.116414435389988 0.119022760492796 0.188612481235256 0.216543156059285 0.302620274914089 0.472600501143915 1.02274859287054
665.063 0.168905527416869 0.115567784950788 0.117143453748173 0.186789620416041 0.213491717523976 0.298646907216495 0.467371173330428 1.01606472795497
665.632 0.166152829773178 0.112922002328289 0.114950929212779 0.184108942740725 0.209895379250218 0.293599656357388 0.46170606819915 1.00738742964353
666.2 0.163950671658225 0.111757857974389 0.11359365211944 0.182500536135535 0.207497820401046 0.289733676975945 0.456476740385663 0.999413696060037
666.769 0.162188945166263 0.109958725791089 0.112236375026101 0.180355993995282 0.205209241499564 0.286082474226804 0.45102952391328 0.990384615384615
667.337 0.160317110768553 0.108582918827389 0.110983503863019 0.178533133176067 0.202702702702703 0.282323883161512 0.446018084758688 0.980300187617261
667.905 0.158445276370843 0.106995449253889 0.109208603048653 0.176388591035814 0.199542284219704 0.278350515463918 0.440135090968515 0.970567542213884
668.474 0.157234089407619 0.105407979680389 0.108582167467112 0.174244048895561 0.196926765475153 0.273947594501718 0.434361041507789 0.959193245778612
669.042 0.155582470821405 0.105090485765689 0.107955731885571 0.172421188076346 0.194965126416739 0.27051116838488 0.428369103388169 0.947115384615384
669.61 0.154921823386919 0.10466716054609 0.107851325955314 0.171456144113232 0.193003487358326 0.267182130584192 0.422595053927443 0.934803001876172
670.178 0.154701607575424 0.10498465446079 0.108060137815828 0.170062191722067 0.191695727986051 0.263530927835052 0.41671206013727 0.922138836772983
670.746 0.154151068046686 0.10424383532649 0.107538108164544 0.168775466437916 0.189952048823017 0.260201890034364 0.409848567382068 0.908419324577861
671.314 0.153820744329443 0.10382051010689 0.107746920025057 0.167917649581814 0.188535309503051 0.256872852233677 0.402985074626866 0.894230769230769
671.882 0.153049988989209 0.10276219705789 0.106702860722489 0.166630924297662 0.186246730601569 0.252792096219931 0.395467915894978 0.877696998123827
672.45 0.1511781545915 0.10223304053339 0.105972019210691 0.164593609264422 0.183849171752398 0.248603951890034 0.387514979845299 0.861045966228893
673.018 0.150077075534023 0.10191554661869 0.105241177698893 0.162985202659232 0.182650392327812 0.245167525773196 0.380869375748992 0.844746716697936
673.586 0.149636643911033 0.10180971531379 0.10534558362915 0.162985202659232 0.182214472537053 0.242160652920962 0.373787994334895 0.828564727954972
674.154 0.148095133230566 0.10064557095989 0.104614742117352 0.161591250268068 0.18025283347864 0.238831615120275 0.365399280967426 0.811210131332083
674.722 0.147874917419071 0.10128055878929 0.104927959908123 0.161805704482093 0.179598953792502 0.236039518900344 0.357882122235538 0.794324577861163
675.29 0.14699405417309 0.10106889617949 0.10503236583838 0.160518979197941 0.178073234524847 0.231958762886598 0.349493408868068 0.776031894934334
675.857 0.146223298832856 0.10064557095989 0.103988306535811 0.159768389448853 0.176547515257193 0.229274054982818 0.341104695500599 0.757739212007505
676.425 0.14556265139837 0.10085723356969 0.103988306535811 0.159446708127815 0.175675675675676 0.226374570446735 0.334350147074845 0.740501876172608
676.993 0.144681788152389 0.10053973965499 0.103883900605554 0.159125026806777 0.174040976460331 0.222830756013746 0.326506155354614 0.721740150093808
677.56 0.144571680246642 0.10075140226479 0.104092712466068 0.158374437057688 0.172733217088056 0.219501718213058 0.318553219304935 0.704385553470919
678.128 0.144351464435146 0.10085723356969 0.103988306535811 0.157731074415612 0.170989537925022 0.216172680412371 0.310818171914152 0.685975609756098
678.695 0.143800924906408 0.10096306487459 0.103257465024013 0.156658803345486 0.169245858761988 0.212843642611684 0.303192068852816 0.667917448405253
679.263 0.142920061660427 0.10064557095989 0.102526623512216 0.154835942526271 0.167175239755885 0.208870274914089 0.295239132803138 0.650211069418386
679.83 0.14280995375468 0.10085723356969 0.102735435372729 0.153978125670169 0.166739319965126 0.205541237113402 0.287939862730145 0.633208255159475
680.397 0.141818982602951 0.10001058313049 0.101586970139904 0.152584173279005 0.164341761115955 0.201460481099656 0.279986926680466 0.615267354596623
680.965 0.141929090508699 0.09990475182559 0.100960534558363 0.151726356422904 0.163142981691369 0.19823883161512 0.272469767948578 0.598381801125704
681.532 0.140497687733979 0.0986347761667901 0.0993944456045104 0.149367360068625 0.160636442894507 0.19372852233677 0.264298943240004 0.580909943714822
682.099 0.138515745430522 0.0968356439834903 0.0980371685111714 0.147973407677461 0.157693984306888 0.189862542955326 0.256454951519773 0.563203564727955
682.666 0.136974234750055 0.0960948248491904 0.0967842973480894 0.14711559082136 0.155623365300785 0.186211340206186 0.249482514435124 0.546552532833021
683.233 0.134551860823607 0.0947190178854905 0.09511380246398 0.145292730002145 0.152571926765475 0.182452749140893 0.24131168972655 0.529666979362101
683.801 0.133670997577626 0.0944015239707906 0.0949049906034663 0.143791550503967 0.1512641673932 0.179660652920962 0.234992918618586 0.513954033771107
684.368 0.13301035014314 0.0939781987511906 0.0941741490916684 0.143362642075917 0.149956408020924 0.17676116838488 0.228020481533936 0.498710131332082
684.935 0.132019378991412 0.0929198857021907 0.0933389016496137 0.141432554149689 0.147340889276373 0.172895189003436 0.220612267131496 0.482997185741088
685.502 0.130367760405197 0.0915440787384909 0.0915640008352474 0.139609693330474 0.144616390584133 0.168921821305842 0.213421941387951 0.467284240150094
686.068 0.129266681347721 0.0909090909090909 0.0905199415326791 0.138215740939309 0.142654751525719 0.16516323024055 0.206667392962196 0.452743902439024
686.635 0.127725170667254 0.089956609164991 0.0890582585090833 0.136285653013082 0.139930252833479 0.16161941580756 0.199586011548099 0.438320825515947
687.202 0.12651398370403 0.0888982961159911 0.0885362288577991 0.134784473514905 0.138295553618134 0.159149484536082 0.194138795075716 0.42483583489681
687.769 0.125523012552301 0.0880516456767912 0.0877009814157444 0.13339052112374 0.136442894507411 0.155498281786942 0.188146856956095 0.410999061913696
688.336 0.124311825589077 0.0867816700179913 0.0861348924618918 0.131460433197512 0.134263295553618 0.151847079037801 0.181828085848132 0.397396810506567
688.902 0.122880422814358 0.0854058630542915 0.0849864272290666 0.129315891057259 0.131865736704446 0.148518041237113 0.176271925046301 0.385201688555347
689.469 0.121228804228144 0.0839242247856916 0.0830027145541867 0.127385803131032 0.129359197907585 0.145296391752577 0.170715764244471 0.37265478424015
690.036 0.119577185641929 0.0827600804317917 0.0816454374608478 0.125026806776753 0.127288578901482 0.141430412371134 0.165486436430984 0.361163227016885
690.602 0.117485135432724 0.0811726108582919 0.0802881603675089 0.123311173064551 0.125326939843069 0.1384235395189 0.160148164288049 0.350140712945591
691.169 0.115943624752257 0.080008466504392 0.079557318855711 0.121595539352348 0.123365300784656 0.135309278350515 0.155572502451247 0.339118198874296
691.735 0.113631358731557 0.0789501534553921 0.0783044476926289 0.120094359854171 0.121512641673932 0.132946735395189 0.150996840614446 0.329151031894934
692.302 0.1116494164281 0.0781035030161922 0.0772603883900606 0.118700407463007 0.119442022667829 0.13036941580756 0.147401677742673 0.320708255159475
692.868 0.109557366218895 0.0771510212720923 0.0759031112967217 0.116770319536779 0.117153443766347 0.12768470790378 0.143261793223663 0.311679174484053
693.434 0.108125963444175 0.0766218647475923 0.075694299436208 0.115805275573665 0.115627724498692 0.12585910652921 0.13966663035189 0.303353658536585
694.001 0.107355208103942 0.0763043708328924 0.0749634579244101 0.114733004503539 0.114319965126417 0.123603951890034 0.136398300468461 0.296787054409006
694.567 0.107355208103942 0.0758810456132924 0.0754854875756943 0.113553506326399 0.113557105492589 0.12231529209622 0.133783636561717 0.290103189493433
695.133 0.10790574763268 0.0760927082230924 0.0755898935059511 0.113017370791336 0.113884045335658 0.120704467353952 0.132040527290554 0.284240150093809
695.699 0.107134992292447 0.0754577203936924 0.0747546460638964 0.112052326828222 0.112685265911072 0.118556701030928 0.129316919054363 0.278025328330206
696.265 0.107024884386699 0.0756693830034924 0.075067863854667 0.111194509972121 0.111922406277245 0.117160652920962 0.127682754112648 0.272631332082551
696.831 0.106364236952213 0.0756693830034924 0.0746502401336396 0.110872828651083 0.111377506538797 0.116516323024055 0.125503867523695 0.267002814258912
697.397 0.105923805329223 0.0753518890887925 0.0740238045520986 0.109800557580956 0.110287707061901 0.114798109965636 0.122889203616952 0.261491557223265
697.963 0.105703589517727 0.0753518890887925 0.0737105867613281 0.10872828651083 0.110069747166521 0.113509450171821 0.12158187166358 0.256449343339587
698.529 0.105263157894737 0.0747169012593925 0.0728753393192733 0.107763242547716 0.109197907585004 0.111898625429553 0.119511929404075 0.250820825515948
699.095 0.104822726271746 0.0748227325642925 0.0719356859469618 0.106583744370577 0.108108108108108 0.110502577319588 0.117224098485674 0.245661350844278
699.661 0.103611539308522 0.0737644195152926 0.0713092503654208 0.104975337765387 0.106037489102005 0.108999140893471 0.114827323237825 0.240736397748593
700.227 0.103281215591279 0.0731294316858927 0.0704740029233661 0.103903066695261 0.105056669572799 0.107817869415808 0.112866325307768 0.236632270168856
700.792 0.103391323497027 0.0734469256005927 0.0707872207141366 0.10347415826721 0.104947689625109 0.107066151202749 0.111885826342739 0.232762664165103
701.358 0.102840783968289 0.0740819134299926 0.0711004385049071 0.10347415826721 0.104947689625109 0.106958762886598 0.110578494389367 0.229713883677298
701.924 0.102180136533803 0.0738702508201926 0.0712048444351639 0.10347415826721 0.104293809938971 0.106529209621993 0.109162218106548 0.226430581613508
702.489 0.103060999779784 0.0745052386495925 0.0712048444351639 0.103259704053185 0.10472972972973 0.105884879725086 0.108072774812071 0.223616322701689
703.055 0.103391323497027 0.0747169012593925 0.0713092503654208 0.103366931160197 0.10451176983435 0.105777491408935 0.107092275847042 0.221622889305816
703.62 0.103060999779784 0.0738702508201926 0.0702651910628524 0.102401887197083 0.103095030514385 0.104166666666667 0.10534916657588 0.218222326454034
704.186 0.102950891874037 0.0737644195152926 0.0700563792023387 0.10186575166202 0.102877070619006 0.103737113402062 0.103606057304717 0.215290806754221
704.751 0.103281215591279 0.0735527569054926 0.0702651910628524 0.102187432983058 0.102550130775937 0.103414948453608 0.103061335657479 0.213531894934334
705.317 0.103060999779784 0.0724944438564927 0.0693255376905408 0.101329616126957 0.101460331299041 0.102233676975945 0.101536115045212 0.210248592870544
705.882 0.102070028628056 0.0714361308074929 0.068594696178743 0.0996139824147545 0.100261551874455 0.100837628865979 0.0991393397973635 0.206144465290807
706.447 0.100748733759084 0.070377817758493 0.066610983503863 0.0976838944885267 0.0980819529206626 0.0983676975945017 0.0964157315611722 0.202509380863039
707.013 0.098326359832636 0.0688961794898931 0.0647316767592399 0.0956465794552863 0.095357454228422 0.0962199312714777 0.0938010676544286 0.198874296435272
707.578 0.0972252807751596 0.0682611916604932 0.0637920233869284 0.0948959897061977 0.094485614646905 0.0955756013745705 0.0926026800305044 0.196529080675422
708.143 0.0966747412464215 0.0668853846967933 0.0625391522238463 0.0938237186360712 0.0931778552746295 0.0941795532646048 0.0909685150887896 0.193714821763602
708.708 0.0959039859061881 0.0660387342575934 0.0620171225725621 0.09296590177997 0.0919790758500436 0.0929982817869416 0.0894432944765225 0.191017823639775
709.273 0.0943624752257212 0.0648745899036935 0.0614950929212779 0.0913574951747802 0.0902353966870096 0.0916022336769759 0.088027018193703 0.188320825515947
709.838 0.0931512882624972 0.0637104455497936 0.0606598454792232 0.0902852241046537 0.0889276373147341 0.0906357388316151 0.0865017975814358 0.185741088180113
710.403 0.0933715040739925 0.0632871203301937 0.0607642514094801 0.0900707698906284 0.0881647776809067 0.0899914089347079 0.0861749645930929 0.184451219512195
710.968 0.0927108566395067 0.0626521325007937 0.0604510336187096 0.089856315676603 0.0880557977332171 0.0894544673539519 0.0857391872753023 0.183161350844278
711.533 0.0935917198854878 0.0630754577203937 0.0611818751305074 0.090499678318679 0.0890366172624237 0.0895618556701031 0.0863928532519882 0.1828095684803
712.098 0.0934816119797401 0.0636046142448936 0.0617039047817916 0.090499678318679 0.0889276373147341 0.0896692439862543 0.0858481316047499 0.181519699812383
712.663 0.0931512882624972 0.0629696264154937 0.0615994988515348 0.090177996997641 0.0888186573670445 0.0898840206185567 0.0854123542869594 0.180347091932458
713.227 0.0939220436027307 0.0625463011958937 0.0618083107120485 0.089856315676603 0.0891455972101133 0.0896692439862543 0.0858481316047499 0.17952626641651
713.792 0.0944725831314688 0.0625463011958937 0.0617039047817916 0.0894274072485524 0.0889276373147341 0.0892396907216495 0.085521298616407 0.178939962476548
714.357 0.0942523673199736 0.0623346385860938 0.0618083107120485 0.0891057259275145 0.0880557977332171 0.0890249140893471 0.0853034099575117 0.17858818011257
714.921 0.0934816119797401 0.0611704942321939 0.0609730632699937 0.0886768174994639 0.087510897994769 0.0884879725085911 0.0847586883102735 0.17718105065666
715.486 0.0937018277912354 0.0614879881468939 0.0610774692002506 0.0886768174994639 0.0880557977332171 0.0887027491408935 0.0853034099575117 0.17718105065666
716.05 0.0943624752257212 0.0623346385860938 0.0618083107120485 0.0893201801415398 0.0888186573670445 0.0890249140893471 0.0861749645930929 0.17671200750469
716.615 0.0937018277912354 0.0620171446713938 0.0617039047817916 0.0883551361784259 0.0888186573670445 0.0885953608247423 0.085521298616407 0.17530487804878
717.179 0.093811935696983 0.0627579638056937 0.0623303403633326 0.0884623632854386 0.0890366172624237 0.0890249140893471 0.0858481316047499 0.17530487804878
717.744 0.0939220436027307 0.0634987829399937 0.0622259344330758 0.0885695903924512 0.0890366172624237 0.0892396907216495 0.0865017975814358 0.17577392120075
718.308 0.0940321515084783 0.0640279394644936 0.0629567759448737 0.0889984988205018 0.089254577157803 0.0895618556701031 0.0871554635581218 0.176008442776735
718.872 0.0954635542831975 0.0648745899036935 0.0641052411776989 0.0893201801415398 0.0899084568439407 0.0904209621993127 0.0878091295348077 0.176125703564728
719.437 0.0945826910372165 0.0638162768546936 0.0635832115264147 0.0882479090714133 0.0886006974716652 0.0891323024054983 0.0862839089225405 0.174249530956848
720.001 0.0944725831314688 0.0640279394644936 0.0640008352474421 0.0881406819644006 0.0877288578901482 0.0885953608247423 0.0861749645930929 0.173663227016885
720.565 0.0930411803567496 0.0633929516350936 0.0631655878053873 0.0865322753592108 0.086639058413252 0.0876288659793815 0.0858481316047499 0.172959662288931
721.129 0.0933715040739925 0.0632871203301937 0.0629567759448737 0.0869611837872614 0.0868570183086312 0.0878436426116839 0.085521298616407 0.173311444652908
721.693 0.092931072451002 0.0634987829399937 0.0626435581541032 0.0866395024662235 0.0859851787271142 0.087414089347079 0.0847586883102735 0.172490619136961
722.257 0.0912794538647875 0.0632871203301937 0.062121528502819 0.0864250482521982 0.0856582388840453 0.0870919243986254 0.0846497439808258 0.171669793621013
722.821 0.090839022241797 0.0636046142448936 0.0618083107120485 0.0857816856101222 0.0853312990409765 0.0865549828178694 0.0845407996513781 0.171200750469043
723.385 0.0894076194670777 0.0636046142448936 0.0606598454792232 0.0850310958610337 0.0842414995640802 0.0860180412371134 0.0841050223335875 0.170379924953096
723.949 0.0889671878440872 0.0638162768546936 0.0606598454792232 0.0848166416470084 0.0841325196163906 0.0854810996563574 0.0846497439808258 0.169793621013133
724.513 0.0891874036555825 0.0644512646840936 0.0609730632699937 0.0846021874329831 0.0835876198779425 0.0849441580756014 0.0843229109924828 0.169324577861163
725.076 0.0894076194670777 0.0650862525134935 0.0609730632699937 0.0847094145399957 0.0833696599825632 0.0849441580756014 0.0837781893452445 0.168855534709193
725.64 0.0887469720325919 0.0646629272938935 0.0602422217581959 0.0839588247909071 0.0823888404533566 0.0845146048109966 0.0833424120274539 0.167800187617261
726.204 0.0892975115613301 0.0662503968673934 0.0609730632699937 0.0846021874329831 0.0833696599825632 0.0856958762886598 0.0842139666630352 0.167800187617261
726.767 0.0901783748073112 0.0675203725261932 0.0623303403633326 0.0850310958610337 0.083151700087184 0.0856958762886598 0.0849765769691688 0.167800187617261
727.331 0.0912794538647875 0.0690020107947931 0.0635832115264147 0.0858889127171349 0.0835876198779425 0.0866623711340206 0.0854123542869594 0.167213883677298
727.895 0.0918299933935257 0.0687903481849931 0.0640008352474421 0.0859961398241475 0.083151700087184 0.0865549828178694 0.0850855212986164 0.166510318949343
728.458 0.0930411803567496 0.069848661233993 0.0642096471079557 0.0867467295732361 0.0832606800348736 0.0867697594501718 0.0854123542869594 0.167096622889306
729.022 0.0933715040739925 0.070060323843793 0.0646272708289831 0.0869611837872614 0.0834786399302529 0.0865549828178694 0.0851944656280641 0.166393058161351
729.585 0.0935917198854878 0.0705894803682929 0.0652537064105241 0.0874973193223247 0.0841325196163906 0.0876288659793815 0.085521298616407 0.166510318949343
730.148 0.0928209645452543 0.070060323843793 0.0645228648987262 0.0867467295732361 0.0836965998256321 0.0873067010309278 0.0844318553219305 0.164868667917448
730.712 0.0931512882624972 0.0708011429780929 0.0652537064105241 0.0872828651082994 0.0842414995640802 0.0881658075601375 0.0850855212986164 0.165103189493433
731.275 0.0935917198854878 0.0727061064662927 0.0662977657130925 0.0874973193223247 0.0851133391455972 0.0894544673539519 0.0856302429458547 0.165689493433396
731.838 0.0926007487337591 0.0720711186368928 0.0661933597828357 0.0869611837872614 0.0854402789886661 0.0894544673539519 0.0849765769691688 0.164751407129456
732.401 0.0941422594142259 0.0736585882103926 0.0674462309459177 0.0883551361784259 0.087510897994769 0.0909579037800687 0.0861749645930929 0.165103189493433
