# M.B. Degussa P25
# Wavelength(nm) Absorbance(a.u.)
#	A.M. 195 min	A.M. 120 min	A.M. 90 min	A.M. 60 min	A.M. 30 min	A.M. 15 min	A.M. 5 min	A.M. 0 min
297.402	-0.02229	-0.0379	-0.04204	-0.02132	-0.00711	0.01625	0.10805	0.35573
297.993	-0.02221	-0.03863	-0.04222	-0.02138	-0.00723	0.01543	0.10377	0.3462
298.585	-0.0223	-0.03879	-0.04231	-0.02212	-0.00762	0.01472	0.09963	0.33634
299.176	-0.02162	-0.03913	-0.0421	-0.02184	-0.00697	0.01461	0.09596	0.32696
299.768	-0.02148	-0.03935	-0.04233	-0.02115	-0.0069	0.01415	0.09264	0.31688
300.359	-0.02181	-0.03933	-0.04254	-0.02153	-0.00778	0.01318	0.08908	0.30685
300.951	-0.02235	-0.04002	-0.04328	-0.02201	-0.00804	0.01193	0.08481	0.29586
301.542	-0.0223	-0.03992	-0.04376	-0.02214	-0.00843	0.01063	0.08045	0.28502
302.133	-0.02205	-0.03964	-0.0434	-0.02196	-0.00827	0.00981	0.07689	0.27434
302.725	-0.02201	-0.03932	-0.0426	-0.02175	-0.00823	0.00928	0.07269	0.26316
303.316	-0.02212	-0.03914	-0.0429	-0.02136	-0.00801	0.00815	0.06932	0.25309
303.907	-0.02216	-0.03894	-0.04246	-0.02127	-0.00766	0.00749	0.06567	0.24293
304.499	-0.02218	-0.03921	-0.04245	-0.02129	-0.00762	0.0071	0.06236	0.23309
305.09	-0.02122	-0.03834	-0.04216	-0.02035	-0.0072	0.00751	0.05971	0.22487
305.681	-0.02116	-0.03841	-0.04202	-0.01993	-0.00654	0.00738	0.05653	0.21655
306.272	-0.02128	-0.03825	-0.04204	-0.0195	-0.00628	0.0072	0.0537	0.20867
306.863	-0.0211	-0.03807	-0.04201	-0.0194	-0.00619	0.00674	0.05069	0.20105
307.455	-0.02104	-0.03818	-0.04208	-0.01958	-0.00654	0.00668	0.04833	0.19408
308.046	-0.02118	-0.03817	-0.04161	-0.01979	-0.00714	0.00628	0.04565	0.1877
308.637	-0.02105	-0.03828	-0.04138	-0.01953	-0.00716	0.00576	0.04339	0.18138
309.228	-0.0211	-0.03839	-0.041	-0.01947	-0.00739	0.00532	0.04176	0.17549
309.819	-0.02145	-0.03839	-0.04111	-0.01963	-0.00751	0.00488	0.03971	0.16936
310.41	-0.02155	-0.03827	-0.04127	-0.01967	-0.00791	0.00465	0.0376	0.16413
311.001	-0.02217	-0.03835	-0.04154	-0.01954	-0.00802	0.00384	0.03572	0.15913
311.591	-0.02261	-0.03773	-0.04156	-0.01977	-0.00833	0.00337	0.03419	0.15477
312.182	-0.02289	-0.0375	-0.04132	-0.02003	-0.00852	0.00319	0.03289	0.15082
312.773	-0.02219	-0.03678	-0.04084	-0.01971	-0.00815	0.00378	0.03194	0.14725
313.364	-0.0221	-0.0368	-0.04053	-0.01945	-0.00851	0.00324	0.03032	0.14414
313.955	-0.0222	-0.03717	-0.04084	-0.01939	-0.00873	0.00313	0.0289	0.14078
314.546	-0.02222	-0.03761	-0.04103	-0.01956	-0.00885	0.00316	0.02804	0.13834
315.136	-0.02235	-0.03793	-0.04139	-0.01958	-0.0089	0.00312	0.02706	0.13627
315.727	-0.0223	-0.03816	-0.04209	-0.01974	-0.00916	0.00296	0.02639	0.13426
316.318	-0.02182	-0.03792	-0.04245	-0.01952	-0.0093	0.00287	0.02574	0.13234
316.908	-0.0222	-0.03759	-0.04292	-0.01987	-0.01005	0.0024	0.02493	0.13052
317.499	-0.02282	-0.03849	-0.04338	-0.0203	-0.01067	0.00169	0.02401	0.12778
318.089	-0.02252	-0.03861	-0.04354	-0.02068	-0.01111	0.00151	0.02324	0.12602
318.68	-0.02247	-0.03878	-0.04364	-0.02085	-0.01118	0.00141	0.02247	0.12441
319.271	-0.02263	-0.03871	-0.0433	-0.02058	-0.01099	0.00139	0.02201	0.12274
319.861	-0.02265	-0.03898	-0.04388	-0.02062	-0.01103	9.46656E-4	0.02141	0.12101
320.451	-0.02255	-0.03923	-0.04402	-0.02126	-0.01132	6.25715E-4	0.02036	0.11897
321.042	-0.02273	-0.03917	-0.04408	-0.02136	-0.01148	-5.3166E-5	0.01981	0.11758
321.632	-0.02267	-0.03871	-0.04398	-0.02051	-0.01127	1.06017E-5	0.01891	0.1159
322.223	-0.02254	-0.03822	-0.04373	-0.02012	-0.0112	4.98581E-5	0.01848	0.1148
322.813	-0.02222	-0.03792	-0.04362	-0.01959	-0.01075	8.36029E-5	0.01811	0.11353
323.403	-0.02198	-0.03785	-0.04371	-0.01948	-0.01054	1.43243E-4	0.01759	0.11241
323.994	-0.0217	-0.03787	-0.0435	-0.0191	-0.01028	4.93969E-4	0.01728	0.11125
324.584	-0.02176	-0.03775	-0.04363	-0.0189	-0.01059	2.61288E-4	0.01633	0.10985
325.174	-0.02231	-0.0382	-0.04441	-0.01915	-0.01068	-1.6663E-4	0.01562	0.10783
325.764	-0.02234	-0.03806	-0.04429	-0.01922	-0.01065	1.77771E-4	0.01509	0.10601
326.354	-0.02252	-0.03831	-0.04434	-0.01928	-0.0108	1.01088E-4	0.01394	0.10433
326.944	-0.0224	-0.03805	-0.0443	-0.01899	-0.0107	-1.12686E-4	0.01298	0.10224
327.535	-0.02263	-0.0386	-0.04474	-0.01955	-0.01125	-8.33527E-4	0.01198	0.09968
328.125	-0.02247	-0.03828	-0.04445	-0.01937	-0.01136	-6.93208E-4	0.01109	0.09771
328.715	-0.02225	-0.03827	-0.04435	-0.01919	-0.01118	-7.91354E-4	0.01018	0.09566
329.305	-0.02257	-0.03833	-0.04435	-0.01927	-0.01119	-0.00121	0.00873	0.09313
329.895	-0.02253	-0.03799	-0.04444	-0.01915	-0.01092	-0.00149	0.00781	0.091
330.485	-0.02261	-0.03771	-0.04424	-0.01888	-0.01072	-0.00164	0.00696	0.08843
331.074	-0.02253	-0.03767	-0.04428	-0.01878	-0.01098	-0.00198	0.0063	0.08628
331.664	-0.02258	-0.03739	-0.04437	-0.01869	-0.01105	-0.00223	0.00511	0.08393
332.254	-0.0224	-0.03675	-0.04398	-0.01822	-0.0108	-0.00213	0.00404	0.08212
332.844	-0.02231	-0.03649	-0.044	-0.01766	-0.01078	-0.00229	0.00329	0.07995
333.434	-0.02202	-0.0363	-0.04388	-0.01767	-0.01092	-0.00221	0.00231	0.07741
334.024	-0.02179	-0.0369	-0.04383	-0.01804	-0.0112	-0.00258	0.00147	0.0753
334.613	-0.02167	-0.03645	-0.04344	-0.01771	-0.01095	-0.0024	6.23435E-4	0.07294
335.203	-0.02161	-0.03651	-0.04333	-0.01781	-0.01097	-0.00264	-2.00217E-4	0.07071
335.793	-0.02139	-0.03618	-0.04308	-0.01739	-0.01119	-0.00276	-9.5715E-4	0.06795
336.382	-0.02125	-0.03624	-0.04325	-0.01754	-0.01159	-0.00328	-0.00227	0.06531
336.972	-0.02099	-0.03643	-0.04318	-0.01747	-0.01159	-0.00363	-0.00321	0.06274
337.561	-0.02099	-0.03677	-0.04309	-0.01768	-0.01209	-0.00388	-0.00448	0.06001
338.151	-0.02069	-0.03646	-0.04314	-0.01767	-0.01208	-0.00411	-0.00529	0.05793
338.74	-0.02044	-0.03617	-0.04298	-0.01732	-0.01175	-0.0043	-0.00565	0.05588
339.33	-0.02043	-0.0358	-0.04329	-0.01699	-0.01193	-0.00447	-0.0066	0.05376
339.919	-0.02008	-0.03531	-0.0432	-0.01651	-0.01162	-0.00442	-0.00733	0.05194
340.509	-0.02004	-0.03553	-0.04327	-0.01669	-0.01194	-0.00461	-0.00845	0.04969
341.098	-0.02026	-0.03547	-0.04325	-0.01703	-0.01229	-0.00497	-0.00904	0.04753
341.688	-0.0203	-0.03566	-0.04307	-0.01706	-0.01267	-0.00512	-0.00936	0.04579
342.277	-0.02021	-0.03587	-0.0433	-0.0172	-0.0131	-0.00529	-0.01028	0.04371
342.866	-0.0202	-0.03603	-0.04312	-0.01726	-0.01366	-0.00562	-0.01115	0.0418
343.455	-0.01993	-0.03586	-0.04289	-0.01696	-0.01368	-0.00569	-0.01174	0.04001
344.045	-0.01994	-0.03626	-0.04285	-0.01731	-0.01396	-0.00598	-0.01253	0.03806
344.634	-0.01985	-0.03634	-0.04271	-0.01742	-0.01399	-0.00611	-0.01307	0.03593
345.223	-0.02009	-0.03673	-0.04253	-0.01727	-0.01389	-0.00627	-0.01364	0.03418
345.812	-0.02004	-0.03675	-0.04266	-0.01707	-0.01384	-0.00638	-0.01425	0.03251
346.401	-0.02033	-0.03653	-0.04267	-0.01743	-0.01416	-0.00676	-0.01501	0.03071
346.99	-0.02021	-0.037	-0.04281	-0.01751	-0.01471	-0.007	-0.01552	0.02932
347.579	-0.02011	-0.03692	-0.04289	-0.01766	-0.01505	-0.00712	-0.0161	0.02804
348.168	-0.0206	-0.03723	-0.0431	-0.01798	-0.0154	-0.00737	-0.01678	0.02676
348.757	-0.02073	-0.03764	-0.04323	-0.01796	-0.01534	-0.00775	-0.01712	0.02534
349.346	-0.02083	-0.0374	-0.04302	-0.01805	-0.01529	-0.00785	-0.01766	0.02425
349.935	-0.02099	-0.03729	-0.04293	-0.01807	-0.01532	-0.00835	-0.01818	0.02306
350.524	-0.02132	-0.03772	-0.04294	-0.01803	-0.01589	-0.00882	-0.01879	0.0215
351.113	-0.0213	-0.03804	-0.04292	-0.01838	-0.01624	-0.00929	-0.0194	0.0201
351.702	-0.02129	-0.03818	-0.04255	-0.01846	-0.01636	-0.00951	-0.01948	0.01939
352.291	-0.0213	-0.03807	-0.0422	-0.01842	-0.01641	-0.00961	-0.01963	0.01836
352.879	-0.02148	-0.03825	-0.04225	-0.01842	-0.01665	-0.00963	-0.01997	0.01721
353.468	-0.0214	-0.03819	-0.04217	-0.01792	-0.01643	-0.00928	-0.02005	0.01637
354.057	-0.02106	-0.03819	-0.04201	-0.01773	-0.0164	-0.00928	-0.02049	0.01551
354.646	-0.02101	-0.038	-0.04229	-0.01767	-0.01633	-0.00956	-0.02055	0.01488
355.234	-0.02108	-0.03794	-0.04227	-0.01788	-0.0161	-0.00975	-0.02103	0.01376
355.823	-0.02125	-0.03808	-0.04265	-0.01827	-0.01637	-0.01003	-0.02148	0.01299
356.411	-0.02113	-0.03785	-0.0427	-0.01804	-0.01625	-0.01011	-0.02149	0.01275
357	-0.02146	-0.03803	-0.04294	-0.0178	-0.01659	-0.01043	-0.02175	0.01192
357.588	-0.02127	-0.03762	-0.04297	-0.018	-0.01663	-0.01033	-0.02177	0.01142
358.177	-0.02103	-0.03745	-0.04281	-0.01773	-0.01646	-0.01016	-0.0221	0.01095
358.765	-0.02053	-0.03742	-0.04269	-0.01754	-0.01641	-0.01009	-0.02205	0.01047
359.354	-0.02027	-0.03709	-0.04256	-0.01757	-0.01649	-0.01024	-0.0224	0.00975
